"","subj","start","stop","arrest.time","fin","age","race","wexp","mar","paro","prio","employed"
"1940",42,32,33,0,0,24,1,1,0,1,1,0
"1941",42,33,34,0,0,24,1,1,0,1,1,0
"1942",42,34,35,0,0,24,1,1,0,1,1,0
"1943",42,35,36,0,0,24,1,1,0,1,1,0
"1944",42,36,37,0,0,24,1,1,0,1,1,0
"1945",42,37,38,0,0,24,1,1,0,1,1,0
"1946",42,38,39,0,0,24,1,1,0,1,1,0
"1947",42,39,40,0,0,24,1,1,0,1,1,0
"1948",42,40,41,0,0,24,1,1,0,1,1,0
"1949",42,41,42,0,0,24,1,1,0,1,1,0
"1950",42,42,43,0,0,24,1,1,0,1,1,0
"1951",42,43,44,0,0,24,1,1,0,1,1,0
"1952",42,44,45,0,0,24,1,1,0,1,1,0
"1953",42,45,46,0,0,24,1,1,0,1,1,0
"1954",42,46,47,0,0,24,1,1,0,1,1,0
"1955",42,47,48,0,0,24,1,1,0,1,1,0
"1956",42,48,49,0,0,24,1,1,0,1,1,0
"1957",42,49,50,0,0,24,1,1,0,1,1,0
"1958",42,50,51,0,0,24,1,1,0,1,1,0
"1959",42,51,52,0,0,24,1,1,0,1,1,0
"1960",43,0,1,0,0,21,1,0,0,1,14,0
"1961",43,1,2,0,0,21,1,0,0,1,14,0
"1962",43,2,3,0,0,21,1,0,0,1,14,0
"1963",43,3,4,0,0,21,1,0,0,1,14,0
"1964",43,4,5,0,0,21,1,0,0,1,14,0
"1965",43,5,6,0,0,21,1,0,0,1,14,0
"1966",43,6,7,0,0,21,1,0,0,1,14,1
"1967",43,7,8,0,0,21,1,0,0,1,14,1
"1968",43,8,9,0,0,21,1,0,0,1,14,1
"1969",43,9,10,1,0,21,1,0,0,1,14,1
"1970",44,0,1,0,0,22,1,0,0,1,2,0
"1971",44,1,2,0,0,22,1,0,0,1,2,0
"1972",44,2,3,0,0,22,1,0,0,1,2,0
"1973",44,3,4,0,0,22,1,0,0,1,2,1
"1974",44,4,5,0,0,22,1,0,0,1,2,1
"1975",44,5,6,0,0,22,1,0,0,1,2,1
"1976",44,6,7,0,0,22,1,0,0,1,2,1
"1977",44,7,8,0,0,22,1,0,0,1,2,1
"1978",44,8,9,0,0,22,1,0,0,1,2,1
"1979",44,9,10,0,0,22,1,0,0,1,2,1
"1980",44,10,11,0,0,22,1,0,0,1,2,1
"1981",44,11,12,0,0,22,1,0,0,1,2,0
"1982",44,12,13,0,0,22,1,0,0,1,2,0
"1983",44,13,14,0,0,22,1,0,0,1,2,0
"1984",44,14,15,0,0,22,1,0,0,1,2,0
"1985",44,15,16,0,0,22,1,0,0,1,2,0
"1986",44,16,17,0,0,22,1,0,0,1,2,0
"1987",44,17,18,0,0,22,1,0,0,1,2,0
"1988",44,18,19,0,0,22,1,0,0,1,2,0
"1989",44,19,20,0,0,22,1,0,0,1,2,0
"1990",44,20,21,0,0,22,1,0,0,1,2,0
"1991",44,21,22,0,0,22,1,0,0,1,2,0
"1992",44,22,23,0,0,22,1,0,0,1,2,0
"1993",44,23,24,0,0,22,1,0,0,1,2,0
"1994",44,24,25,0,0,22,1,0,0,1,2,0
"1995",44,25,26,0,0,22,1,0,0,1,2,0
"1996",44,26,27,0,0,22,1,0,0,1,2,0
"1997",44,27,28,0,0,22,1,0,0,1,2,0
"1998",44,28,29,0,0,22,1,0,0,1,2,0
"1999",44,29,30,0,0,22,1,0,0,1,2,0
"2000",44,30,31,0,0,22,1,0,0,1,2,1
"2001",44,31,32,0,0,22,1,0,0,1,2,1
"2002",44,32,33,0,0,22,1,0,0,1,2,1
"2003",44,33,34,0,0,22,1,0,0,1,2,1
"2004",44,34,35,0,0,22,1,0,0,1,2,1
"2005",44,35,36,0,0,22,1,0,0,1,2,1
"2006",44,36,37,0,0,22,1,0,0,1,2,1
"2007",44,37,38,0,0,22,1,0,0,1,2,1
"2008",44,38,39,0,0,22,1,0,0,1,2,1
"2009",44,39,40,0,0,22,1,0,0,1,2,1
"2010",44,40,41,0,0,22,1,0,0,1,2,1
"2011",44,41,42,0,0,22,1,0,0,1,2,1
"2012",44,42,43,0,0,22,1,0,0,1,2,1
"2013",44,43,44,0,0,22,1,0,0,1,2,1
"2014",44,44,45,0,0,22,1,0,0,1,2,1
"2015",44,45,46,0,0,22,1,0,0,1,2,1
"2016",44,46,47,0,0,22,1,0,0,1,2,1
"2017",44,47,48,0,0,22,1,0,0,1,2,1
"2018",44,48,49,0,0,22,1,0,0,1,2,1
"2019",44,49,50,0,0,22,1,0,0,1,2,1
"2020",44,50,51,0,0,22,1,0,0,1,2,1
"2021",44,51,52,0,0,22,1,0,0,1,2,1
"2022",45,0,1,0,1,19,1,0,0,1,2,0
"2023",45,1,2,0,1,19,1,0,0,1,2,0
"2024",45,2,3,0,1,19,1,0,0,1,2,0
"2025",45,3,4,0,1,19,1,0,0,1,2,0
"2026",45,4,5,0,1,19,1,0,0,1,2,0
"2027",45,5,6,0,1,19,1,0,0,1,2,0
"2028",45,6,7,0,1,19,1,0,0,1,2,0
"2029",45,7,8,0,1,19,1,0,0,1,2,0
"2030",45,8,9,0,1,19,1,0,0,1,2,0
"2031",45,9,10,0,1,19,1,0,0,1,2,0
"2032",45,10,11,0,1,19,1,0,0,1,2,0
"2033",45,11,12,0,1,19,1,0,0,1,2,0
"2034",45,12,13,0,1,19,1,0,0,1,2,1
"2035",45,13,14,0,1,19,1,0,0,1,2,1
"2036",45,14,15,0,1,19,1,0,0,1,2,1
"2037",45,15,16,0,1,19,1,0,0,1,2,1
"2038",45,16,17,0,1,19,1,0,0,1,2,1
"2039",45,17,18,0,1,19,1,0,0,1,2,1
"2040",45,18,19,0,1,19,1,0,0,1,2,0
"2041",45,19,20,0,1,19,1,0,0,1,2,0
"2042",45,20,21,0,1,19,1,0,0,1,2,0
"2043",45,21,22,0,1,19,1,0,0,1,2,0
"2044",45,22,23,0,1,19,1,0,0,1,2,0
"2045",45,23,24,0,1,19,1,0,0,1,2,0
"2046",45,24,25,0,1,19,1,0,0,1,2,0
"2047",45,25,26,0,1,19,1,0,0,1,2,0
"2048",45,26,27,0,1,19,1,0,0,1,2,0
"2049",45,27,28,0,1,19,1,0,0,1,2,0
"2050",45,28,29,0,1,19,1,0,0,1,2,0
"2051",45,29,30,0,1,19,1,0,0,1,2,0
"2052",45,30,31,0,1,19,1,0,0,1,2,0
"2053",45,31,32,0,1,19,1,0,0,1,2,0
"2054",45,32,33,0,1,19,1,0,0,1,2,0
"2055",45,33,34,0,1,19,1,0,0,1,2,0
"2056",45,34,35,0,1,19,1,0,0,1,2,0
"2057",45,35,36,0,1,19,1,0,0,1,2,0
"2058",45,36,37,0,1,19,1,0,0,1,2,0
"2059",45,37,38,0,1,19,1,0,0,1,2,0
"2060",45,38,39,0,1,19,1,0,0,1,2,0
"2061",45,39,40,0,1,19,1,0,0,1,2,0
"2062",45,40,41,0,1,19,1,0,0,1,2,0
"2063",45,41,42,0,1,19,1,0,0,1,2,0
"2064",45,42,43,0,1,19,1,0,0,1,2,0
"2065",45,43,44,0,1,19,1,0,0,1,2,0
"2066",45,44,45,0,1,19,1,0,0,1,2,0
"2067",45,45,46,0,1,19,1,0,0,1,2,0
"2068",45,46,47,0,1,19,1,0,0,1,2,0
"2069",45,47,48,0,1,19,1,0,0,1,2,0
"2070",45,48,49,0,1,19,1,0,0,1,2,0
"2071",45,49,50,0,1,19,1,0,0,1,2,0
"2072",45,50,51,0,1,19,1,0,0,1,2,0
"2073",45,51,52,0,1,19,1,0,0,1,2,0
"2074",46,0,1,0,1,22,1,0,0,0,2,0
"2075",46,1,2,0,1,22,1,0,0,0,2,0
"2076",46,2,3,0,1,22,1,0,0,0,2,0
"2077",46,3,4,0,1,22,1,0,0,0,2,0
"2078",46,4,5,0,1,22,1,0,0,0,2,0
"2079",46,5,6,0,1,22,1,0,0,0,2,0
"2080",46,6,7,0,1,22,1,0,0,0,2,0
"2081",46,7,8,0,1,22,1,0,0,0,2,0
"2082",46,8,9,0,1,22,1,0,0,0,2,0
"2083",46,9,10,0,1,22,1,0,0,0,2,0
"2084",46,10,11,0,1,22,1,0,0,0,2,0
"2085",46,11,12,0,1,22,1,0,0,0,2,0
"2086",46,12,13,0,1,22,1,0,0,0,2,0
"2087",46,13,14,0,1,22,1,0,0,0,2,0
"2088",46,14,15,0,1,22,1,0,0,0,2,0
"2089",46,15,16,0,1,22,1,0,0,0,2,0
"2090",46,16,17,0,1,22,1,0,0,0,2,0
"2091",46,17,18,0,1,22,1,0,0,0,2,1
"2092",46,18,19,0,1,22,1,0,0,0,2,1
"2093",46,19,20,0,1,22,1,0,0,0,2,1
"2094",46,20,21,0,1,22,1,0,0,0,2,1
"2095",46,21,22,0,1,22,1,0,0,0,2,1
"2096",46,22,23,0,1,22,1,0,0,0,2,1
"2097",46,23,24,0,1,22,1,0,0,0,2,1
"2098",46,24,25,0,1,22,1,0,0,0,2,1
"2099",46,25,26,0,1,22,1,0,0,0,2,1
"2100",46,26,27,0,1,22,1,0,0,0,2,1
"2101",46,27,28,0,1,22,1,0,0,0,2,1
"2102",46,28,29,0,1,22,1,0,0,0,2,1
"2103",46,29,30,0,1,22,1,0,0,0,2,1
"2104",46,30,31,0,1,22,1,0,0,0,2,1
"2105",46,31,32,0,1,22,1,0,0,0,2,1
"2106",46,32,33,0,1,22,1,0,0,0,2,1
"2107",46,33,34,0,1,22,1,0,0,0,2,1
"2108",46,34,35,0,1,22,1,0,0,0,2,1
"2109",46,35,36,0,1,22,1,0,0,0,2,1
"2110",46,36,37,0,1,22,1,0,0,0,2,1
"2111",46,37,38,0,1,22,1,0,0,0,2,1
"2112",46,38,39,0,1,22,1,0,0,0,2,1
"2113",46,39,40,0,1,22,1,0,0,0,2,1
"2114",46,40,41,0,1,22,1,0,0,0,2,1
"2115",46,41,42,0,1,22,1,0,0,0,2,1
"2116",46,42,43,0,1,22,1,0,0,0,2,1
"2117",46,43,44,0,1,22,1,0,0,0,2,1
"2118",46,44,45,0,1,22,1,0,0,0,2,1
"2119",46,45,46,0,1,22,1,0,0,0,2,1
"2120",46,46,47,0,1,22,1,0,0,0,2,1
"2121",46,47,48,0,1,22,1,0,0,0,2,1
"2122",46,48,49,0,1,22,1,0,0,0,2,1
"2123",46,49,50,0,1,22,1,0,0,0,2,1
"2124",46,50,51,0,1,22,1,0,0,0,2,1
"2125",46,51,52,0,1,22,1,0,0,0,2,1
"2126",47,0,1,0,1,22,1,0,0,0,15,0
"2127",47,1,2,0,1,22,1,0,0,0,15,0
"2128",47,2,3,0,1,22,1,0,0,0,15,0
"2129",47,3,4,0,1,22,1,0,0,0,15,0
"2130",47,4,5,0,1,22,1,0,0,0,15,0
"2131",47,5,6,0,1,22,1,0,0,0,15,0
"2132",47,6,7,0,1,22,1,0,0,0,15,0
"2133",47,7,8,0,1,22,1,0,0,0,15,0
"2134",47,8,9,0,1,22,1,0,0,0,15,0
"2135",47,9,10,0,1,22,1,0,0,0,15,0
"2136",47,10,11,0,1,22,1,0,0,0,15,0
"2137",47,11,12,0,1,22,1,0,0,0,15,0
"2138",47,12,13,0,1,22,1,0,0,0,15,0
"2139",47,13,14,0,1,22,1,0,0,0,15,0
"2140",47,14,15,0,1,22,1,0,0,0,15,0
"2141",47,15,16,0,1,22,1,0,0,0,15,1
"2142",47,16,17,0,1,22,1,0,0,0,15,1
"2143",47,17,18,0,1,22,1,0,0,0,15,1
"2144",47,18,19,0,1,22,1,0,0,0,15,1
"2145",47,19,20,0,1,22,1,0,0,0,15,1
"2146",47,20,21,0,1,22,1,0,0,0,15,1
"2147",47,21,22,0,1,22,1,0,0,0,15,1
"2148",47,22,23,0,1,22,1,0,0,0,15,1
"2149",47,23,24,0,1,22,1,0,0,0,15,1
"2150",47,24,25,0,1,22,1,0,0,0,15,1
"2151",47,25,26,0,1,22,1,0,0,0,15,1
"2152",47,26,27,0,1,22,1,0,0,0,15,1
"2153",47,27,28,0,1,22,1,0,0,0,15,1
"2154",47,28,29,0,1,22,1,0,0,0,15,1
"2155",47,29,30,0,1,22,1,0,0,0,15,1
"2156",47,30,31,0,1,22,1,0,0,0,15,1
"2157",47,31,32,0,1,22,1,0,0,0,15,1
"2158",47,32,33,0,1,22,1,0,0,0,15,1
"2159",47,33,34,0,1,22,1,0,0,0,15,1
"2160",47,34,35,0,1,22,1,0,0,0,15,1
"2161",47,35,36,0,1,22,1,0,0,0,15,0
"2162",47,36,37,0,1,22,1,0,0,0,15,0
"2163",47,37,38,0,1,22,1,0,0,0,15,0
"2164",47,38,39,0,1,22,1,0,0,0,15,0
"2165",47,39,40,0,1,22,1,0,0,0,15,0
"2166",47,40,41,0,1,22,1,0,0,0,15,0
"2167",47,41,42,0,1,22,1,0,0,0,15,0
"2168",47,42,43,0,1,22,1,0,0,0,15,1
"2169",47,43,44,0,1,22,1,0,0,0,15,1
"2170",47,44,45,0,1,22,1,0,0,0,15,1
"2171",47,45,46,0,1,22,1,0,0,0,15,1
"2172",47,46,47,0,1,22,1,0,0,0,15,0
"2173",47,47,48,0,1,22,1,0,0,0,15,0
"2174",47,48,49,0,1,22,1,0,0,0,15,0
"2175",47,49,50,0,1,22,1,0,0,0,15,0
"2176",47,50,51,0,1,22,1,0,0,0,15,0
"2177",47,51,52,0,1,22,1,0,0,0,15,0
"2178",48,0,1,0,1,23,1,1,0,1,5,0
"2179",48,1,2,0,1,23,1,1,0,1,5,0
"2180",48,2,3,0,1,23,1,1,0,1,5,1
"2181",48,3,4,0,1,23,1,1,0,1,5,1
"2182",48,4,5,0,1,23,1,1,0,1,5,1
"2183",48,5,6,0,1,23,1,1,0,1,5,0
"2184",48,6,7,0,1,23,1,1,0,1,5,0
"2185",48,7,8,0,1,23,1,1,0,1,5,1
"2186",48,8,9,0,1,23,1,1,0,1,5,1
"2187",48,9,10,0,1,23,1,1,0,1,5,1
"2188",48,10,11,0,1,23,1,1,0,1,5,1
"2189",48,11,12,0,1,23,1,1,0,1,5,1
"2190",48,12,13,0,1,23,1,1,0,1,5,1
"2191",48,13,14,0,1,23,1,1,0,1,5,1
"2192",48,14,15,0,1,23,1,1,0,1,5,1
"2193",48,15,16,0,1,23,1,1,0,1,5,1
"2194",48,16,17,0,1,23,1,1,0,1,5,1
"2195",48,17,18,0,1,23,1,1,0,1,5,1
"2196",48,18,19,0,1,23,1,1,0,1,5,1
"2197",48,19,20,1,1,23,1,1,0,1,5,1
"2198",49,0,1,0,0,32,1,1,1,1,2,1
"2199",49,1,2,0,0,32,1,1,1,1,2,1
"2200",49,2,3,0,0,32,1,1,1,1,2,1
"2201",49,3,4,0,0,32,1,1,1,1,2,0
"2202",49,4,5,0,0,32,1,1,1,1,2,0
"2203",49,5,6,0,0,32,1,1,1,1,2,0
"2204",49,6,7,0,0,32,1,1,1,1,2,0
"2205",49,7,8,0,0,32,1,1,1,1,2,0
"2206",49,8,9,0,0,32,1,1,1,1,2,0
"2207",49,9,10,0,0,32,1,1,1,1,2,0
"2208",49,10,11,0,0,32,1,1,1,1,2,0
"2209",49,11,12,0,0,32,1,1,1,1,2,0
"2210",49,12,13,0,0,32,1,1,1,1,2,1
"2211",49,13,14,0,0,32,1,1,1,1,2,1
"2212",49,14,15,0,0,32,1,1,1,1,2,1
"2213",49,15,16,0,0,32,1,1,1,1,2,1
"2214",49,16,17,0,0,32,1,1,1,1,2,1
"2215",49,17,18,0,0,32,1,1,1,1,2,1
"2216",49,18,19,0,0,32,1,1,1,1,2,1
"2217",49,19,20,0,0,32,1,1,1,1,2,1
"2218",49,20,21,0,0,32,1,1,1,1,2,1
"2219",49,21,22,0,0,32,1,1,1,1,2,1
"2220",49,22,23,0,0,32,1,1,1,1,2,1
"2221",49,23,24,0,0,32,1,1,1,1,2,1
"2222",49,24,25,0,0,32,1,1,1,1,2,1
"2223",49,25,26,0,0,32,1,1,1,1,2,1
"2224",49,26,27,0,0,32,1,1,1,1,2,1
"2225",49,27,28,0,0,32,1,1,1,1,2,1
"2226",49,28,29,0,0,32,1,1,1,1,2,1
"2227",49,29,30,0,0,32,1,1,1,1,2,1
"2228",49,30,31,0,0,32,1,1,1,1,2,1
"2229",49,31,32,0,0,32,1,1,1,1,2,1
"2230",49,32,33,0,0,32,1,1,1,1,2,1
"2231",49,33,34,0,0,32,1,1,1,1,2,1
"2232",49,34,35,0,0,32,1,1,1,1,2,1
"2233",49,35,36,0,0,32,1,1,1,1,2,1
"2234",49,36,37,0,0,32,1,1,1,1,2,1
"2235",49,37,38,0,0,32,1,1,1,1,2,1
"2236",49,38,39,0,0,32,1,1,1,1,2,1
"2237",49,39,40,0,0,32,1,1,1,1,2,1
"2238",49,40,41,0,0,32,1,1,1,1,2,1
"2239",49,41,42,0,0,32,1,1,1,1,2,1
"2240",49,42,43,0,0,32,1,1,1,1,2,1
"2241",49,43,44,0,0,32,1,1,1,1,2,1
"2242",49,44,45,0,0,32,1,1,1,1,2,1
"2243",49,45,46,0,0,32,1,1,1,1,2,1
"2244",49,46,47,0,0,32,1,1,1,1,2,1
"2245",49,47,48,0,0,32,1,1,1,1,2,1
"2246",49,48,49,0,0,32,1,1,1,1,2,1
"2247",49,49,50,0,0,32,1,1,1,1,2,1
"2248",49,50,51,0,0,32,1,1,1,1,2,1
"2249",49,51,52,0,0,32,1,1,1,1,2,1
"2250",50,0,1,0,1,27,1,1,0,1,0,0
"2251",50,1,2,0,1,27,1,1,0,1,0,0
"2252",50,2,3,0,1,27,1,1,0,1,0,0
"2253",50,3,4,0,1,27,1,1,0,1,0,0
"2254",50,4,5,0,1,27,1,1,0,1,0,0
"2255",50,5,6,0,1,27,1,1,0,1,0,0
"2256",50,6,7,0,1,27,1,1,0,1,0,0
"2257",50,7,8,0,1,27,1,1,0,1,0,0
"2258",50,8,9,0,1,27,1,1,0,1,0,1
"2259",50,9,10,0,1,27,1,1,0,1,0,1
"2260",50,10,11,0,1,27,1,1,0,1,0,1
"2261",50,11,12,0,1,27,1,1,0,1,0,1
"2262",50,12,13,0,1,27,1,1,0,1,0,1
"2263",50,13,14,0,1,27,1,1,0,1,0,1
"2264",50,14,15,0,1,27,1,1,0,1,0,1
"2265",50,15,16,0,1,27,1,1,0,1,0,1
"2266",50,16,17,0,1,27,1,1,0,1,0,1
"2267",50,17,18,0,1,27,1,1,0,1,0,1
"2268",50,18,19,0,1,27,1,1,0,1,0,1
"2269",50,19,20,0,1,27,1,1,0,1,0,1
"2270",50,20,21,0,1,27,1,1,0,1,0,1
"2271",50,21,22,0,1,27,1,1,0,1,0,1
"2272",50,22,23,0,1,27,1,1,0,1,0,1
"2273",50,23,24,0,1,27,1,1,0,1,0,1
"2274",50,24,25,0,1,27,1,1,0,1,0,1
"2275",50,25,26,0,1,27,1,1,0,1,0,1
"2276",50,26,27,0,1,27,1,1,0,1,0,1
"2277",50,27,28,0,1,27,1,1,0,1,0,1
"2278",50,28,29,0,1,27,1,1,0,1,0,1
"2279",50,29,30,0,1,27,1,1,0,1,0,1
"2280",50,30,31,0,1,27,1,1,0,1,0,1
"2281",50,31,32,0,1,27,1,1,0,1,0,1
"2282",50,32,33,0,1,27,1,1,0,1,0,1
"2283",50,33,34,0,1,27,1,1,0,1,0,1
"2284",50,34,35,0,1,27,1,1,0,1,0,1
"2285",50,35,36,0,1,27,1,1,0,1,0,1
"2286",50,36,37,0,1,27,1,1,0,1,0,1
"2287",50,37,38,0,1,27,1,1,0,1,0,1
"2288",50,38,39,0,1,27,1,1,0,1,0,1
"2289",50,39,40,0,1,27,1,1,0,1,0,1
"2290",50,40,41,0,1,27,1,1,0,1,0,1
"2291",50,41,42,0,1,27,1,1,0,1,0,1
"2292",50,42,43,0,1,27,1,1,0,1,0,1
"2293",50,43,44,0,1,27,1,1,0,1,0,1
"2294",50,44,45,0,1,27,1,1,0,1,0,1
"2295",50,45,46,0,1,27,1,1,0,1,0,1
"2296",50,46,47,0,1,27,1,1,0,1,0,1
"2297",50,47,48,0,1,27,1,1,0,1,0,1
"2298",50,48,49,0,1,27,1,1,0,1,0,1
"2299",50,49,50,0,1,27,1,1,0,1,0,1
"2300",50,50,51,0,1,27,1,1,0,1,0,1
"2301",50,51,52,0,1,27,1,1,0,1,0,1
"2302",51,0,1,0,1,36,1,1,0,0,0,0
"2303",51,1,2,0,1,36,1,1,0,0,0,1
"2304",51,2,3,0,1,36,1,1,0,0,0,1
"2305",51,3,4,0,1,36,1,1,0,0,0,1
"2306",51,4,5,0,1,36,1,1,0,0,0,1
"2307",51,5,6,0,1,36,1,1,0,0,0,1
"2308",51,6,7,0,1,36,1,1,0,0,0,1
"2309",51,7,8,0,1,36,1,1,0,0,0,1
"2310",51,8,9,0,1,36,1,1,0,0,0,1
"2311",51,9,10,0,1,36,1,1,0,0,0,1
"2312",51,10,11,0,1,36,1,1,0,0,0,1
"2313",51,11,12,0,1,36,1,1,0,0,0,1
"2314",51,12,13,0,1,36,1,1,0,0,0,1
"2315",51,13,14,0,1,36,1,1,0,0,0,1
"2316",51,14,15,0,1,36,1,1,0,0,0,1
"2317",51,15,16,0,1,36,1,1,0,0,0,1
"2318",51,16,17,0,1,36,1,1,0,0,0,1
"2319",51,17,18,0,1,36,1,1,0,0,0,1
"2320",51,18,19,0,1,36,1,1,0,0,0,1
"2321",51,19,20,0,1,36,1,1,0,0,0,1
"2322",51,20,21,0,1,36,1,1,0,0,0,1
"2323",51,21,22,0,1,36,1,1,0,0,0,1
"2324",51,22,23,0,1,36,1,1,0,0,0,1
"2325",51,23,24,0,1,36,1,1,0,0,0,1
"2326",51,24,25,0,1,36,1,1,0,0,0,1
"2327",51,25,26,0,1,36,1,1,0,0,0,1
"2328",51,26,27,0,1,36,1,1,0,0,0,1
"2329",51,27,28,0,1,36,1,1,0,0,0,1
"2330",51,28,29,0,1,36,1,1,0,0,0,1
"2331",51,29,30,0,1,36,1,1,0,0,0,1
"2332",51,30,31,0,1,36,1,1,0,0,0,1
"2333",51,31,32,0,1,36,1,1,0,0,0,1
"2334",51,32,33,0,1,36,1,1,0,0,0,1
"2335",51,33,34,0,1,36,1,1,0,0,0,1
"2336",51,34,35,0,1,36,1,1,0,0,0,1
"2337",51,35,36,0,1,36,1,1,0,0,0,1
"2338",51,36,37,0,1,36,1,1,0,0,0,1
"2339",51,37,38,0,1,36,1,1,0,0,0,1
"2340",51,38,39,0,1,36,1,1,0,0,0,1
"2341",51,39,40,0,1,36,1,1,0,0,0,1
"2342",51,40,41,0,1,36,1,1,0,0,0,1
"2343",51,41,42,0,1,36,1,1,0,0,0,1
"2344",51,42,43,0,1,36,1,1,0,0,0,1
"2345",51,43,44,0,1,36,1,1,0,0,0,1
"2346",51,44,45,0,1,36,1,1,0,0,0,1
"2347",51,45,46,0,1,36,1,1,0,0,0,1
"2348",51,46,47,0,1,36,1,1,0,0,0,1
"2349",51,47,48,0,1,36,1,1,0,0,0,1
"2350",51,48,49,0,1,36,1,1,0,0,0,1
"2351",51,49,50,0,1,36,1,1,0,0,0,1
"2352",51,50,51,0,1,36,1,1,0,0,0,1
"2353",51,51,52,0,1,36,1,1,0,0,0,1
"2354",52,0,1,0,1,22,1,1,0,1,1,0
"2355",52,1,2,0,1,22,1,1,0,1,1,0
"2356",52,2,3,0,1,22,1,1,0,1,1,0
"2357",52,3,4,0,1,22,1,1,0,1,1,1
"2358",52,4,5,0,1,22,1,1,0,1,1,1
"2359",52,5,6,0,1,22,1,1,0,1,1,1
"2360",52,6,7,0,1,22,1,1,0,1,1,1
"2361",52,7,8,0,1,22,1,1,0,1,1,1
"2362",52,8,9,0,1,22,1,1,0,1,1,1
"2363",52,9,10,0,1,22,1,1,0,1,1,1
"2364",52,10,11,0,1,22,1,1,0,1,1,1
"2365",52,11,12,0,1,22,1,1,0,1,1,1
"2366",52,12,13,0,1,22,1,1,0,1,1,1
"2367",52,13,14,0,1,22,1,1,0,1,1,0
"2368",52,14,15,0,1,22,1,1,0,1,1,0
"2369",52,15,16,0,1,22,1,1,0,1,1,0
"2370",52,16,17,0,1,22,1,1,0,1,1,0
"2371",52,17,18,0,1,22,1,1,0,1,1,0
"2372",52,18,19,0,1,22,1,1,0,1,1,0
"2373",52,19,20,0,1,22,1,1,0,1,1,0
"2374",52,20,21,0,1,22,1,1,0,1,1,0
"2375",52,21,22,0,1,22,1,1,0,1,1,0
"2376",52,22,23,0,1,22,1,1,0,1,1,0
"2377",52,23,24,0,1,22,1,1,0,1,1,0
"2378",52,24,25,0,1,22,1,1,0,1,1,0
"2379",52,25,26,0,1,22,1,1,0,1,1,0
"2380",52,26,27,0,1,22,1,1,0,1,1,0
"2381",52,27,28,0,1,22,1,1,0,1,1,0
"2382",52,28,29,0,1,22,1,1,0,1,1,0
"2383",52,29,30,0,1,22,1,1,0,1,1,0
"2384",52,30,31,0,1,22,1,1,0,1,1,0
"2385",52,31,32,0,1,22,1,1,0,1,1,0
"2386",52,32,33,0,1,22,1,1,0,1,1,0
"2387",52,33,34,0,1,22,1,1,0,1,1,0
"2388",52,34,35,0,1,22,1,1,0,1,1,0
"2389",52,35,36,0,1,22,1,1,0,1,1,0
"2390",52,36,37,0,1,22,1,1,0,1,1,0
"2391",52,37,38,0,1,22,1,1,0,1,1,0
"2392",52,38,39,0,1,22,1,1,0,1,1,0
"2393",52,39,40,0,1,22,1,1,0,1,1,0
"2394",52,40,41,0,1,22,1,1,0,1,1,0
"2395",52,41,42,0,1,22,1,1,0,1,1,0
"2396",52,42,43,0,1,22,1,1,0,1,1,0
"2397",52,43,44,0,1,22,1,1,0,1,1,0
"2398",52,44,45,0,1,22,1,1,0,1,1,0
"2399",52,45,46,0,1,22,1,1,0,1,1,0
"2400",52,46,47,0,1,22,1,1,0,1,1,0
"2401",52,47,48,0,1,22,1,1,0,1,1,0
"2402",52,48,49,0,1,22,1,1,0,1,1,0
"2403",52,49,50,0,1,22,1,1,0,1,1,0
"2404",52,50,51,0,1,22,1,1,0,1,1,0
"2405",52,51,52,0,1,22,1,1,0,1,1,0
"2406",53,0,1,0,1,32,1,1,0,1,1,0
"2407",53,1,2,0,1,32,1,1,0,1,1,0
"2408",53,2,3,0,1,32,1,1,0,1,1,1
"2409",53,3,4,0,1,32,1,1,0,1,1,0
"2410",53,4,5,0,1,32,1,1,0,1,1,0
"2411",53,5,6,0,1,32,1,1,0,1,1,0
"2412",53,6,7,0,1,32,1,1,0,1,1,0
"2413",53,7,8,0,1,32,1,1,0,1,1,0
"2414",53,8,9,0,1,32,1,1,0,1,1,0
"2415",53,9,10,0,1,32,1,1,0,1,1,0
"2416",53,10,11,0,1,32,1,1,0,1,1,0
"2417",53,11,12,0,1,32,1,1,0,1,1,0
"2418",53,12,13,0,1,32,1,1,0,1,1,0
"2419",53,13,14,0,1,32,1,1,0,1,1,0
"2420",53,14,15,0,1,32,1,1,0,1,1,0
"2421",53,15,16,0,1,32,1,1,0,1,1,0
"2422",53,16,17,0,1,32,1,1,0,1,1,0
"2423",53,17,18,0,1,32,1,1,0,1,1,0
"2424",53,18,19,0,1,32,1,1,0,1,1,0
"2425",53,19,20,0,1,32,1,1,0,1,1,0
"2426",53,20,21,0,1,32,1,1,0,1,1,0
"2427",53,21,22,0,1,32,1,1,0,1,1,0
"2428",53,22,23,0,1,32,1,1,0,1,1,0
"2429",53,23,24,0,1,32,1,1,0,1,1,0
"2430",53,24,25,0,1,32,1,1,0,1,1,1
"2431",53,25,26,0,1,32,1,1,0,1,1,1
"2432",53,26,27,0,1,32,1,1,0,1,1,1
"2433",53,27,28,0,1,32,1,1,0,1,1,1
"2434",53,28,29,0,1,32,1,1,0,1,1,1
"2435",53,29,30,0,1,32,1,1,0,1,1,1
"2436",53,30,31,0,1,32,1,1,0,1,1,1
"2437",53,31,32,0,1,32,1,1,0,1,1,1
